TIME_frame,TRACK_ID,X_com,Y_com,area_mask,associ_code
102,109,817.8,432.92,25,1
102,108,926.025641025641,960.8717948717949,39,1
102,112,921.4722222222222,966.9444444444445,36,1
102,191,454.3333333333333,309.2888888888889,45,1
102,168,821.6785714285714,437.57142857142856,28,1
102,97,935.4074074074074,704.5185185185185,27,1
102,211,356.35555555555555,1093.1555555555556,45,1
102,117,1184.9583333333333,551.0416666666666,24,1
102,119,335.4642857142857,898.1428571428571,56,1
102,197,746.1470588235294,953.1764705882352,34,1
102,126,41.64102564102564,129.64102564102564,39,1
102,122,238.49056603773585,815.6981132075472,53,1
102,135,1303.5,951.2352941176471,34,1
102,120,440.6666666666667,1090.8070175438597,57,1
102,175,429.1136363636364,834.9318181818181,44,1
102,118,1142.2325581395348,832.046511627907,43,1
102,130,1021.2592592592592,534.4814814814815,27,1
102,129,809.7619047619048,152.8095238095238,42,1
102,127,146.94545454545454,625.5636363636364,55,1
102,128,995.7777777777778,100.58333333333333,36,1
102,152,684.0,764.7173913043479,46,1
102,131,807.0294117647059,149.02941176470588,34,1
102,132,1301.948717948718,962.3846153846154,39,1
102,38,864.4230769230769,791.8846153846154,26,1
102,134,1124.8709677419354,549.483870967742,31,1
102,111,466.875,933.925,40,1
102,136,1356.2972972972973,362.5945945945946,37,1
102,141,1025.878787878788,857.969696969697,66,1
102,137,577.1166666666667,850.1333333333333,60,1
102,140,997.0526315789474,105.84210526315789,38,1
102,138,632.9661016949152,524.4406779661017,59,1
102,139,1355.4545454545455,357.6969696969697,33,1
102,123,1128.638888888889,552.6944444444445,36,1
102,144,66.88571428571429,487.22857142857146,35,4
103,22,932.0,550.7666666666667,30,1
103,13,874.0,449.0,29,1
103,46,407.93548387096774,638.4516129032259,31,1
103,72,364.97058823529414,611.3823529411765,34,1
103,18,554.9117647058823,242.3235294117647,34,1
103,8,898.3448275862069,316.2068965517241,29,1
103,184,562.969696969697,83.39393939393939,33,1
103,20,399.77777777777777,131.07407407407408,27,1
103,34,166.3235294117647,245.91176470588235,34,1
103,35,209.80769230769232,28.923076923076923,26,1
103,14,360.5,479.0,30,1
103,3,672.0,273.34615384615387,26,1
103,29,48.44117647058823,551.7058823529412,34,1
103,1,685.1111111111111,107.85185185185185,27,1
103,4,701.9166666666666,122.11111111111111,36,1
103,6,121.48387096774194,424.258064516129,31,1
103,11,689.1333333333333,148.13333333333333,30,1
103,33,782.75,369.71875,32,1
103,2,224.28571428571428,210.54285714285714,35,1
103,10,119.0,720.0,37,1
103,91,860.2352941176471,581.4705882352941,34,1
103,84,44.96,4.4,25,1
103,207,24.166666666666668,177.25,36,1
103,143,1070.0,1038.65625,32,1
103,30,1259.5833333333333,467.5,36,1
103,54,543.6571428571428,757.1714285714286,35,1
103,43,1327.8064516129032,67.64516129032258,31,1
103,48,1279.5588235294117,81.94117647058823,34,1
103,15,986.5588235294117,850.1764705882352,34,1
103,107,1014.1714285714286,618.2857142857143,35,1
103,23,1082.5666666666666,710.2333333333333,30,1
103,7,288.55555555555554,868.6666666666666,36,1
103,40,186.1290322580645,964.2258064516129,31,1
103,90,944.5384615384615,795.6923076923077,39,1
103,71,668.8275862068965,287.0,29,1
103,178,70.3076923076923,216.30769230769232,39,1
103,69,523.2857142857143,798.0,35,1
103,53,1120.025641025641,878.9230769230769,39,1
103,5,859.5769230769231,315.65384615384613,26,1
103,24,553.8709677419355,819.9354838709677,31,1
103,188,349.3666666666667,1016.7333333333333,30,1
103,158,804.939393939394,989.3939393939394,33,1
103,31,690.0,472.82608695652175,23,1
103,16,459.9166666666667,453.75,36,1
103,41,902.1219512195122,813.7073170731708,41,1
103,56,253.55172413793105,276.41379310344826,29,1
103,94,733.2558139534884,707.4186046511628,43,1
103,64,1071.4473684210527,70.10526315789474,38,1
103,55,389.87179487179486,477.8974358974359,39,1
103,205,859.425,1070.025,40,1
103,47,1298.0,838.8205128205128,39,1
103,70,1059.7179487179487,981.1282051282051,39,1
103,65,173.44736842105263,688.1052631578947,38,1
103,68,958.7380952380952,968.6428571428571,42,1
103,25,1077.9024390243903,613.829268292683,41,1
103,121,862.6176470588235,776.1176470588235,34,1
103,75,699.1621621621622,662.2162162162163,37,1
103,61,889.4074074074074,207.5185185185185,27,1
103,213,523.5,3.5,32,1
103,105,898.0444444444445,829.5777777777778,45,1
103,60,460.46875,752.21875,32,1
103,79,546.1612903225806,515.516129032258,31,1
103,50,1121.0,153.06451612903226,31,1
103,51,1293.659090909091,565.0227272727273,44,1
103,59,142.25,405.6111111111111,36,1
103,42,901.0857142857143,179.6,35,1
103,67,561.7631578947369,362.44736842105266,38,1
103,77,537.0,949.0,37,1
103,81,520.1621621621622,518.027027027027,37,1
103,44,1086.8333333333333,731.3333333333334,42,1
103,76,517.8181818181819,1078.659090909091,44,1
103,57,9.756756756756756,513.3783783783783,37,1
103,190,50.06666666666667,758.5555555555555,45,1
103,78,368.93333333333334,445.93333333333334,45,1
103,83,292.3720930232558,739.3023255813954,43,1
103,93,800.3111111111111,717.1111111111111,45,1
103,204,23.627906976744185,480.4651162790698,43,1
103,63,555.1162790697674,1004.5581395348837,43,1
103,19,74.8780487804878,838.0243902439024,41,1
103,73,449.34285714285716,614.7428571428571,35,1
103,157,40.609756097560975,122.2439024390244,41,1
103,36,681.0,948.0,39,1
103,102,848.5925925925926,421.9259259259259,27,1
103,86,1261.7575757575758,932.1515151515151,33,1
103,66,497.94444444444446,827.8888888888889,36,1
103,167,538.2045454545455,1057.409090909091,44,1
103,88,550.8372093023256,666.8604651162791,43,1
103,100,675.7575757575758,1008.4242424242424,33,1
103,113,1251.0714285714287,907.75,28,1
103,85,1002.5555555555555,506.4888888888889,45,1
103,109,819.1071428571429,434.25,28,1
103,99,114.29411764705883,878.3235294117648,34,1
103,110,320.0857142857143,978.4857142857143,35,1
103,82,796.3111111111111,256.0444444444444,45,1
103,168,822.7407407407408,438.74074074074076,27,1
103,209,374.9111111111111,268.0,45,1
103,106,413.6666666666667,348.72727272727275,33,1
103,9,1022.258064516129,541.1935483870968,31,1
103,95,199.9375,427.4375,48,1
103,114,957.5,941.5,24,1
103,182,96.40816326530613,184.83673469387756,49,1
103,206,587.0,802.1914893617021,47,1
103,144,63.583333333333336,488.8333333333333,24,1
103,62,200.28571428571428,409.4642857142857,28,1
103,112,921.3658536585366,966.9512195121952,41,1
103,191,452.7857142857143,311.23809523809524,42,1
103,89,211.04,781.68,50,1
103,108,925.6829268292682,960.4878048780488,41,1
103,175,429.45238095238096,835.6428571428571,42,1
103,97,936.6818181818181,705.4090909090909,44,1
103,197,745.9047619047619,953.6666666666666,42,1
103,104,69.7741935483871,486.48387096774195,31,1
103,211,358.44444444444446,1093.6944444444443,36,1
103,152,685.175,763.3,40,1
103,117,1184.5384615384614,550.3846153846154,26,1
103,119,335.6034482758621,898.3103448275862,58,1
103,118,1142.2,832.425,40,1
103,120,440.7413793103448,1090.7758620689656,58,1
103,135,1303.5,951.2352941176471,34,1
103,126,41.857142857142854,129.52380952380952,42,1
103,111,463.77777777777777,932.6888888888889,45,1
103,122,238.2037037037037,816.2592592592592,54,1
103,128,995.7777777777778,100.58333333333333,36,1
103,134,1125.34375,549.3125,32,1
103,129,809.7674418604652,152.88372093023256,43,1
103,127,147.01785714285714,625.5892857142857,56,1
103,131,807.4137931034483,148.58620689655172,29,1
103,130,1020.7666666666667,534.0,30,1
103,38,864.16,792.32,25,1
103,132,1301.8,964.32,25,1
103,123,1127.03125,554.40625,32,1
103,136,1356.162162162162,362.6756756756757,37,1
103,139,1356.0,357.7878787878788,33,1
103,137,577.1724137931035,850.2413793103449,58,1
103,138,633.0,524.5,60,1
103,141,1025.8358208955224,858.0298507462686,67,1
103,140,996.974358974359,105.82051282051282,39,1
103,150,1000.6296296296297,178.0,27,4
103,215,564.8709677419355,1093.2903225806451,31,0
104,22,932.9677419354839,551.8709677419355,31,1
104,14,359.35483870967744,479.19354838709677,31,1
104,15,984.8275862068965,850.7931034482758,29,1
104,72,363.375,609.15625,32,1
104,5,860.8965517241379,312.86206896551727,29,1
104,13,871.7857142857143,449.17857142857144,28,1
104,20,397.9310344827586,131.44827586206895,29,1
104,35,210.25925925925927,26.85185185185185,27,1
104,150,997.8888888888889,177.85185185185185,27,1
104,3,672.1153846153846,275.5,26,1
104,69,523.6764705882352,797.6176470588235,34,1
104,1,685.0,108.0,27,1
104,184,562.9117647058823,84.91176470588235,34,1
104,18,554.4193548387096,244.7741935483871,31,1
104,6,119.33333333333333,426.1515151515151,33,1
104,213,523.6206896551724,5.0344827586206895,29,1
104,34,165.375,245.46875,32,1
104,4,699.4375,122.25,32,1
104,207,26.41176470588235,175.7941176470588,34,1
104,29,47.97142857142857,554.4,35,1
104,7,288.9375,868.90625,32,1
104,11,690.2058823529412,146.5,34,1
104,23,1082.34375,709.5625,32,1
104,40,183.5,965.0,32,1
104,33,781.5625,371.25,32,1
104,143,1070.0740740740741,1038.5555555555557,27,1
104,91,862.0588235294117,578.6176470588235,34,1
104,84,45.84615384615385,2.3461538461538463,26,1
104,8,897.3703703703703,318.55555555555554,27,1
104,2,224.5,213.5,34,1
104,107,1014.4358974358975,619.5384615384615,39,1
104,31,689.9166666666666,472.9166666666667,24,1
104,71,670.625,284.53125,32,1
104,56,253.6451612903226,276.06451612903226,31,1
104,46,409.03125,636.84375,32,1
104,43,1329.3703703703704,68.0,27,1
104,16,459.56756756756755,453.6216216216216,37,1
104,90,941.9268292682926,794.5365853658536,41,1
104,121,865.4054054054054,773.7567567567568,37,1
104,50,1123.8,152.36666666666667,30,1
104,60,460.09090909090907,751.6060606060606,33,1
104,188,351.25,1014.1071428571429,28,1
104,205,859.1162790697674,1067.6046511627908,43,1
104,10,121.28947368421052,721.0526315789474,38,1
104,158,807.5142857142857,987.9142857142857,35,1
104,55,387.8125,480.125,32,1
104,67,561.5263157894736,362.60526315789474,38,1
104,88,552.6046511627907,667.2558139534884,43,1
104,36,681.0882352941177,950.2352941176471,34,1
104,93,799.6829268292682,719.3170731707318,41,1
104,61,889.3928571428571,207.64285714285714,28,1
104,30,1260.4358974358975,470.53846153846155,39,1
104,57,8.777777777777779,512.5277777777778,36,1
104,73,448.2,617.125,40,1
104,24,552.0882352941177,821.9117647058823,34,1
104,48,1278.8181818181818,81.63636363636364,33,1
104,178,70.48780487804878,217.4390243902439,41,1
104,79,546.03125,515.40625,32,1
104,167,541.1351351351351,1056.7297297297298,37,1
104,65,173.5,688.0,42,1
104,41,902.5384615384615,816.4102564102565,39,1
104,42,898.918918918919,177.48648648648648,37,1
104,76,518.0487804878048,1081.3902439024391,41,1
104,54,543.7567567567568,757.1891891891892,37,1
104,59,142.25,406.3888888888889,36,1
104,63,552.9756097560976,1004.0975609756098,41,1
104,64,1073.4615384615386,71.05128205128206,39,1
104,78,368.7173913043478,445.54347826086956,46,1
104,25,1077.076923076923,611.6666666666666,39,1
104,81,522.0277777777778,516.6666666666666,36,1
104,66,499.97435897435895,826.0,39,1
104,75,701.0,662.0,41,1
104,47,1298.4358974358975,840.1538461538462,39,1
104,190,50.58536585365854,761.0,41,1
104,77,536.6756756756756,948.9459459459459,37,1
104,51,1293.6222222222223,565.9333333333333,45,1
104,94,735.65,706.925,40,1
104,83,294.8809523809524,739.0714285714286,42,1
104,95,200.1304347826087,425.0,46,1
104,157,39.92307692307692,122.15384615384616,39,1
104,86,1261.7586206896551,932.3793103448276,29,1
104,53,1121.175,882.075,40,1
104,85,1002.7045454545455,506.6818181818182,44,1
104,204,24.622222222222224,480.46666666666664,45,1
104,44,1088.6363636363637,733.4090909090909,44,1
104,105,898.5142857142857,827.9428571428572,35,1
104,68,959.0681818181819,971.3181818181819,44,1
104,82,795.5128205128206,254.82051282051282,39,1
104,110,320.1714285714286,978.4,35,1
104,144,63.7037037037037,489.77777777777777,27,1
104,9,1022.0333333333333,541.3666666666667,30,1
104,99,114.46875,878.5,32,1
104,100,675.5,1009.0,32,1
104,209,374.70454545454544,268.29545454545456,44,1
104,102,848.44,421.92,25,1
104,113,1251.3703703703704,907.7777777777778,27,1
104,70,1058.2894736842106,982.2894736842105,38,1
104,152,686.2105263157895,762.1052631578947,38,1
104,197,745.0,955.3333333333334,36,1
104,106,413.53333333333336,349.06666666666666,30,1
104,114,957.5,941.2083333333334,24,1
104,211,360.7241379310345,1094.0,29,1
104,191,450.5,313.5,48,1
104,108,925.7142857142857,960.2571428571429,35,1
104,104,69.5,487.46153846153845,26,1
104,62,200.03571428571428,409.32142857142856,28,1
104,175,430.2439024390244,835.5365853658536,41,1
104,215,563.6086956521739,1091.5869565217392,46,1
104,206,585.1458333333334,800.2291666666666,48,1
104,182,99.5813953488372,182.62790697674419,43,1
104,19,74.0909090909091,838.5151515151515,33,1
104,168,821.72,437.8,50,1
104,89,210.24444444444444,785.1555555555556,45,1
104,135,1303.6060606060605,951.6060606060606,33,1
104,97,934.3404255319149,702.3191489361702,47,1
104,117,1184.4444444444443,550.1111111111111,27,1
104,119,335.57894736842104,898.3859649122807,57,1
104,120,440.8070175438597,1090.7368421052631,57,1
104,112,921.7837837837837,967.0,37,1
104,126,41.725,129.6,40,1
104,118,1141.8095238095239,833.3095238095239,42,1
104,132,1302.1081081081081,962.1891891891892,37,1
104,122,238.38181818181818,815.9818181818182,55,1
104,38,864.3333333333334,792.125,24,1
104,111,461.27777777777777,931.6944444444445,36,1
104,130,1021.0689655172414,534.3103448275862,29,1
104,134,1125.6666666666667,549.0,30,1
104,128,996.0769230769231,100.61538461538461,39,1
104,129,811.2432432432432,151.3783783783784,37,1
104,123,1128.4242424242425,553.4545454545455,33,1
104,131,806.7272727272727,149.33333333333334,33,1
104,127,147.0701754385965,625.6315789473684,57,1
104,137,577.0862068965517,850.2758620689655,58,1
104,140,997.027027027027,105.89189189189189,37,1
104,138,633.0,524.5,60,1
104,139,1355.0625,357.6875,32,1
104,136,1356.2972972972973,362.5945945945946,37,1
104,141,1025.9076923076923,858.0307692307692,65,1
104,162,592.8260869565217,377.0,23,3
104,96,966.2916666666666,955.4166666666666,24,3
104,133,747.12,948.68,25,3
104,45,79.14285714285714,837.2857142857143,21,4
104,216,588.5,530.125,24,0
104,217,434.0869565217391,280.39130434782606,23,0
105,6,118.6969696969697,428.7878787878788,33,1
105,22,934.0666666666667,552.0666666666667,30,1
105,184,563.8181818181819,87.54545454545455,33,1
105,15,982.2142857142857,851.2142857142857,28,1
105,150,995.0,177.0,27,1
105,18,554.2413793103449,248.10344827586206,29,1
105,20,396.7692307692308,132.65384615384616,26,1
105,34,165.2,245.16666666666666,30,1
105,14,358.42424242424244,479.030303030303,33,1
105,13,868.9230769230769,448.96153846153845,26,1
105,1,685.1851851851852,107.66666666666667,27,1
105,40,180.45454545454547,964.8484848484849,33,1
105,35,210.82758620689654,24.344827586206897,29,1
105,43,1330.9333333333334,68.06666666666666,30,1
105,55,387.2368421052632,482.10526315789474,38,1
105,7,288.57142857142856,868.9142857142857,35,1
105,11,691.7777777777778,144.14814814814815,27,1
105,8,896.1111111111111,321.4074074074074,27,1
105,91,864.2857142857143,576.6,35,1
105,4,697.060606060606,121.33333333333333,33,1
105,107,1014.8888888888889,620.4722222222222,36,1
105,2,224.78125,216.9375,32,1
105,207,27.7027027027027,173.0810810810811,37,1
105,23,1082.3870967741937,709.7096774193549,31,1
105,31,689.8,472.92,25,1
105,45,80.23076923076923,835.1153846153846,26,1
105,143,1070.4666666666667,1038.0666666666666,30,1
105,29,47.56410256410256,556.8974358974359,39,1
105,5,862.5,309.5,24,1
105,50,1125.8823529411766,149.88235294117646,34,1
105,46,410.61290322580646,634.9354838709677,31,1
105,213,522.7857142857143,6.321428571428571,28,1
105,72,361.29411764705884,606.5,34,1
105,33,781.4848484848485,372.27272727272725,33,1
105,56,253.58620689655172,276.2758620689655,29,1
105,48,1278.969696969697,80.75757575757575,33,1
105,30,1260.6944444444443,472.5833333333333,36,1
105,16,459.2352941176471,453.4117647058824,34,1
105,53,1122.45,884.925,40,1
105,19,73.5,839.5,28,1
105,158,810.1034482758621,986.0,29,1
105,188,353.15625,1012.40625,32,1
105,69,523.3684210526316,797.4736842105264,38,1
105,64,1075.6666666666667,71.19444444444444,36,1
105,167,543.0,1055.421052631579,38,1
105,75,702.8333333333334,661.8611111111111,36,1
105,81,523.9117647058823,514.9705882352941,34,1
105,10,123.43243243243244,722.0540540540541,37,1
105,42,896.9722222222222,174.88888888888889,36,1
105,70,1057.7027027027027,982.972972972973,37,1
105,65,173.92105263157896,688.1578947368421,38,1
105,47,1300.375,841.225,40,1
105,51,1293.5,566.9047619047619,42,1
105,25,1077.0555555555557,610.8888888888889,36,1
105,54,543.5555555555555,756.75,36,1
105,36,681.5882352941177,953.0,34,1
105,24,549.7333333333333,824.0,30,1
105,57,7.5,511.05555555555554,36,1
105,60,458.9117647058824,751.0,34,1
105,94,737.5135135135135,705.2432432432432,37,1
105,178,70.5,217.5952380952381,42,1
105,67,561.4358974358975,362.56410256410254,39,1
105,61,889.4074074074074,207.5185185185185,27,1
105,63,550.6818181818181,1003.6590909090909,44,1
105,121,867.6666666666666,771.6666666666666,33,1
105,79,546.1785714285714,515.8928571428571,28,1
105,59,142.39473684210526,406.3157894736842,38,1
105,205,858.8372093023256,1065.2790697674418,43,1
